7450-720098
OS REV: 1.05 Sensor Cal: 1615484591
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636383540,+3.42,+15.885, +8.602,+0.997
1636383600,+3.42,+15.911, +8.584,+0.996
1636383660,+3.42,+15.903, +8.605,+0.997
1636383720,+3.42,+15.903, +8.613,+0.997
1636383780,+3.42,+15.911, +8.612,+0.997
1636383840,+3.42,+15.911, +8.624,+0.996
1636383900,+3.42,+15.937, +8.616,+0.996
1636383960,+3.42,+15.911, +8.635,+0.997
1636384020,+3.42,+15.928, +8.629,+0.996
1636384080,+3.42,+15.928, +8.644,+0.997
1636384140,+3.42,+15.920, +8.645,+0.996
1636384200,+3.42,+15.937, +8.635,+0.996
1636384260,+3.42,+15.928, +8.647,+0.996
1636384320,+3.42,+15.945, +8.660,+0.997
1636384380,+3.42,+15.954, +8.648,+0.996
1636384440,+3.42,+15.954, +8.640,+0.997
1636384500,+3.42,+15.945, +8.608,+0.996
1636384560,+3.42,+15.945, +8.625,+0.997
1636384620,+3.42,+15.954, +8.639,+0.997
1636384680,+3.42,+15.945, +8.617,+0.997
1636384740,+3.42,+15.962, +8.446,+0.996
1636384800,+3.42,+15.962, +8.209,+0.997
1636384860,+3.42,+15.911, +8.041,+0.997
1636384920,+3.42,+15.903, +7.919,+0.996
1636384980,+3.42,+15.911, +7.877,+0.996
1636385040,+3.42,+15.911, +7.773,+0.996
1636385100,+3.42,+15.911, +7.732,+0.996
1636385160,+3.42,+15.894, +7.686,+0.995
1636385220,+3.42,+15.877, +7.672,+0.995
1636385280,+3.42,+15.877, +7.640,+0.995
1636385340,+3.42,+15.860, +7.629,+0.996
1636385400,+3.42,+15.843, +7.624,+0.996
1636385460,+3.42,+15.843, +7.660,+0.996
1636385520,+3.42,+15.868, +7.720,+0.996
1636385580,+3.42,+15.911, +7.801,+0.996
1636385640,+3.42,+15.920, +7.872,+0.996
1636385700,+3.42,+15.920, +7.889,+0.996
1636385760,+3.42,+15.920, +7.925,+0.996
1636385820,+3.42,+15.928, +7.881,+0.996
1636385880,+3.42,+15.920, +7.871,+0.996
1636385940,+3.42,+15.920, +7.900,+0.996
1636386000,+3.42,+15.903, +7.892,+0.996
1636386060,+3.42,+15.903, +7.907,+0.996
1636386120,+3.42,+15.937, +7.996,+0.996
1636386180,+3.42,+15.937, +8.075,+0.996
1636386240,+3.42,+15.903, +8.026,+0.996
1636386300,+3.42,+15.911, +7.989,+0.996
1636386360,+3.42,+15.877, +7.947,+0.996
1636386420,+3.42,+15.851, +7.933,+0.996
1636386480,+3.42,+15.877, +7.945,+0.996
1636386540,+3.42,+15.885, +8.026,+0.997
1636386600,+3.42,+15.868, +8.081,+0.997
1636386660,+3.42,+15.885, +8.087,+0.996
1636386720,+3.42,+15.877, +8.114,+0.996
1636386780,+3.42,+15.877, +8.145,+0.996
1636386840,+3.42,+15.860, +8.148,+0.997
1636386900,+3.42,+15.851, +8.136,+0.996
1636386960,+3.42,+15.834, +8.154,+0.996
1636387020,+3.42,+15.851, +8.190,+0.997
1636387080,+3.42,+15.894, +8.212,+0.997
1636387140,+3.42,+15.911, +8.214,+0.996
1636387200,+3.42,+15.911, +8.219,+0.996
1636387260,+3.42,+15.911, +8.213,+0.996
1636387320,+3.42,+15.911, +8.218,+0.996
1636387380,+3.42,+15.911, +8.222,+0.997
1636387440,+3.42,+15.928, +8.197,+0.996
1636387500,+3.42,+15.920, +8.198,+0.997
1636387560,+3.42,+15.885, +8.207,+0.997
1636387620,+3.42,+15.894, +8.186,+0.996
1636387680,+3.42,+15.903, +8.181,+0.996
1636387740,+3.42,+15.920, +8.201,+0.996
1636387800,+3.42,+15.894, +8.206,+0.996
1636387860,+3.42,+15.894, +8.210,+0.996
1636387920,+3.42,+15.903, +8.214,+0.996
1636387980,+3.42,+15.903, +8.291,+0.996
1636388040,+3.42,+15.937, +8.408,+0.996
1636388100,+3.42,+15.979, +8.513,+0.997
1636388160,+3.42,+16.005, +8.560,+0.997
1636388220,+3.42,+16.022, +8.559,+0.997
1636388280,+3.42,+16.031, +8.549,+0.997
1636388340,+3.42,+16.022, +8.549,+0.997
1636388400,+3.42,+16.031, +8.536,+0.997
1636388460,+3.42,+16.039, +8.588,+0.997
1636388520,+3.42,+16.065, +8.604,+0.997
1636388580,+3.42,+16.065, +8.584,+0.997
1636388640,+3.42,+16.065, +8.616,+0.996
1636388700,+3.42,+16.056, +8.559,+0.996
1636388760,+3.42,+16.014, +8.478,+0.997
1636388820,+3.42,+15.971, +8.432,+0.996
1636388880,+3.42,+16.022, +8.538,+0.997
1636388940,+3.42,+16.022, +8.580,+0.997
1636389000,+3.42,+16.022, +8.604,+0.997
1636389060,+3.42,+16.056, +8.640,+0.997
1636389120,+3.42,+16.048, +8.606,+0.997
1636389180,+3.42,+16.031, +8.560,+0.996
1636389240,+3.42,+16.022, +8.627,+0.997
1636389300,+3.42,+16.022, +8.596,+0.996
1636389360,+3.42,+16.048, +8.673,+0.997
1636389420,+3.42,+16.056, +8.676,+0.996
1636389480,+3.42,+16.056, +8.684,+0.997
1636389540,+3.42,+16.125, +8.775,+0.997
1636389600,+3.42,+16.142, +8.803,+0.997
1636389660,+3.42,+16.184, +8.830,+0.997
1636389720,+3.42,+16.219, +8.863,+0.997
1636389780,+3.42,+16.210, +8.839,+0.997
1636389840,+3.42,+16.201, +8.786,+0.997
1636389900,+3.42,+16.193, +8.790,+0.997
1636389960,+3.42,+16.133, +8.637,+0.996
1636390020,+3.42,+16.056, +8.593,+0.996
1636390080,+3.42,+16.082, +8.711,+0.996
1636390140,+3.42,+16.056, +8.604,+0.996
1636390200,+3.42,+16.005, +8.587,+0.996
1636390260,+3.42,+16.014, +8.671,+0.996
1636390320,+3.42,+16.082, +8.769,+0.997
1636390380,+3.42,+16.099, +8.758,+0.997
1636390440,+3.42,+16.116, +8.760,+0.997
1636390500,+3.42,+16.056, +8.676,+0.997
1636390560,+3.42,+16.056, +8.634,+0.996
1636390620,+3.42,+16.073, +8.737,+0.997
1636390680,+3.42,+16.073, +8.735,+0.996
1636390740,+3.42,+16.116, +8.833,+0.997
1636390800,+3.42,+16.150, +8.792,+0.996
1636390860,+3.42,+16.082, +8.725,+0.996
1636390920,+3.42,+16.108, +8.789,+0.997
1636390980,+3.42,+16.125, +8.856,+0.997
1636391040,+3.42,+16.159, +8.856,+0.997
1636391100,+3.42,+16.184, +8.858,+0.997
1636391160,+3.42,+16.201, +8.873,+0.997
1636391220,+3.42,+16.219, +8.880,+0.997
1636391280,+3.42,+16.201, +8.873,+0.997
1636391340,+3.42,+16.210, +8.857,+0.997
1636391400,+3.42,+16.201, +8.858,+0.996
1636391460,+3.42,+16.210, +8.875,+0.997
1636391520,+3.42,+16.210, +8.866,+0.997
1636391580,+3.42,+16.193, +8.857,+0.997
1636391640,+3.42,+16.176, +8.830,+0.997
1636391700,+3.42,+16.159, +8.829,+0.997
1636391760,+3.42,+16.159, +8.845,+0.997
1636391820,+3.42,+16.184, +8.858,+0.997
1636391880,+3.42,+16.176, +8.859,+0.997
1636391940,+3.42,+16.184, +8.830,+0.997
1636392000,+3.42,+16.150, +8.838,+0.997
1636392060,+3.42,+16.184, +8.825,+0.997
1636392120,+3.42,+16.150, +8.840,+0.997
1636392180,+3.42,+16.227, +8.946,+0.997
1636392240,+3.42,+16.236, +8.909,+0.997
1636392300,+3.42,+16.219, +8.809,+0.996
1636392360,+3.42,+16.176, +8.777,+0.996
1636392420,+3.42,+16.142, +8.781,+0.997
1636392480,+3.42,+16.116, +8.773,+0.996
1636392540,+3.42,+16.091, +8.755,+0.996
1636392600,+3.42,+16.082, +8.761,+0.996
1636392660,+3.42,+16.091, +8.750,+0.996
1636392720,+3.42,+16.082, +8.765,+0.997
1636392780,+3.42,+16.073, +8.774,+0.997
1636392840,+3.42,+16.073, +8.759,+0.996
1636392900,+3.42,+16.065, +8.758,+0.997
1636392960,+3.42,+16.056, +8.775,+0.996
1636393020,+3.42,+16.082, +8.779,+0.997
1636393080,+3.42,+16.073, +8.756,+0.997
1636393140,+3.42,+16.048, +8.731,+0.996
1636393200,+3.42,+16.065, +8.770,+0.997
1636393260,+3.42,+16.091, +8.785,+0.996
1636393320,+3.42,+16.082, +8.782,+0.997
1636393380,+3.42,+16.091, +8.792,+0.996
1636393440,+3.42,+16.091, +8.772,+0.997
1636393500,+3.42,+16.099, +8.792,+0.997
1636393560,+3.42,+16.116, +8.807,+0.996
1636393620,+3.42,+16.159, +8.852,+0.997
1636393680,+3.42,+16.184, +8.865,+0.997
1636393740,+3.42,+16.176, +8.832,+0.997
1636393800,+3.42,+16.184, +8.847,+0.997
1636393860,+3.42,+16.227, +8.891,+0.997
1636393920,+3.42,+16.244, +8.916,+0.997
1636393980,+3.42,+16.270, +8.924,+0.997
1636394040,+3.42,+16.304, +8.973,+0.997
1636394100,+3.42,+16.338, +8.967,+0.997
1636394160,+3.42,+16.312, +8.927,+0.997
1636394220,+3.42,+16.364, +9.007,+0.997
1636394280,+3.42,+16.381, +8.967,+0.997
1636394340,+3.42,+16.398, +8.989,+0.997
1636394400,+3.41,+16.457, +9.047,+0.997
1636394460,+3.41,+16.466, +9.011,+0.997
1636394520,+3.41,+16.474, +9.057,+0.997
1636394580,+3.41,+16.534, +9.049,+0.997
1636394640,+3.41,+16.559, +9.079,+0.998
1636394700,+3.41,+16.585, +9.067,+0.997
1636394760,+3.41,+16.610, +9.071,+0.997
1636394820,+3.41,+16.619, +9.087,+0.997
1636394880,+3.41,+16.619, +9.097,+0.998
1636394940,+3.41,+16.644, +9.093,+0.998
1636395000,+3.41,+16.644, +9.072,+0.997
1636395060,+3.41,+16.661, +9.091,+0.998
1636395120,+3.41,+16.661, +9.101,+0.998
1636395180,+3.41,+16.704, +9.099,+0.998
1636395240,+3.41,+16.704, +9.100,+0.997
1636395300,+3.41,+16.704, +9.093,+0.998
1636395360,+3.41,+16.687, +9.086,+0.997
1636395420,+3.41,+16.678, +9.063,+0.998
1636395480,+3.41,+16.636, +9.085,+0.997
1636395540,+3.41,+16.678, +9.099,+0.998
1636395600,+3.41,+16.687, +9.113,+0.998
1636395660,+3.41,+16.695, +9.111,+0.998
1636395720,+3.41,+16.670, +9.091,+0.997
1636395780,+3.41,+16.678, +9.087,+0.997
1636395840,+3.41,+16.670, +3.383,+0.928
1636395900,+3.41,+16.661, +3.211,+0.945
1636395960,+3.41,+16.661, +3.347,+0.950
1636396020,+3.41,+16.644, +3.513,+0.956
1636396080,+3.41,+16.636, +3.714,+0.959
1636396140,+3.41,+16.653, +3.913,+0.963
1636396200,+3.41,+16.644, +4.103,+0.967
1636396260,+3.41,+16.619, +4.294,+0.971
1636396320,+3.41,+16.576, +4.981,+0.976
1636396380,+3.41,+16.559, +6.990,+0.975
1636396440,+3.41,+16.585, +7.271,+0.978
1636396500,+3.41,+16.593, +7.545,+0.983
1636396560,+3.41,+16.653, +7.775,+0.986
1636396620,+3.41,+16.713, +8.034,+0.989
1636396680,+3.41,+16.644, +8.344,+0.994
1636396740,+3.41,+16.576, +8.420,+0.995
1636396800,+3.41,+16.568, +8.550,+0.996
1636396860,+3.41,+16.551, +8.667,+0.997
1636396920,+3.41,+16.568, +8.706,+0.997
1636396980,+3.41,+16.585, +8.819,+0.998
1636397040,+3.41,+16.610, +8.878,+0.997
1636397100,+3.41,+16.619, +8.840,+0.997
1636397160,+3.41,+16.576, +8.777,+0.997
1636397220,+3.41,+16.559, +8.811,+0.997
1636397280,+3.41,+16.508, +8.768,+0.997
1636397340,+3.41,+16.457, +8.763,+0.997
1636397400,+3.41,+16.449, +8.794,+0.997
1636397460,+3.42,+16.432, +8.800,+0.996
1636397520,+3.42,+16.398, +8.788,+0.997
1636397580,+3.42,+16.398, +8.818,+0.997
1636397640,+3.42,+16.381, +8.823,+0.997
1636397700,+3.42,+16.355, +8.819,+0.997
1636397760,+3.42,+16.338, +8.849,+0.997
1636397820,+3.42,+16.381, +8.874,+0.997
1636397880,+3.42,+16.389, +8.892,+0.997
1636397940,+3.42,+16.389, +8.858,+0.997
1636398000,+3.42,+16.389, +8.897,+0.997
1636398060,+3.42,+16.440, +9.016,+0.997
1636398120,+3.41,+16.551, +9.060,+0.997
1636398180,+3.41,+16.585, +9.020,+0.997
1636398240,+3.41,+16.517, +8.927,+0.996
1636398300,+3.41,+16.568, +9.023,+0.997
1636398360,+3.41,+16.644, +9.092,+0.997
1636398420,+3.41,+16.670, +9.053,+0.997
1636398480,+3.41,+16.687, +9.055,+0.997
1636398540,+3.41,+16.738, +9.118,+0.997
1636398600,+3.41,+16.738, +9.083,+0.998
1636398660,+3.41,+16.764, +9.093,+0.998
1636398720,+3.41,+16.806, +9.117,+0.997
1636398780,+3.42,+16.857, +9.145,+0.998
1636398840,+3.42,+16.882, +9.148,+0.998
1636398900,+3.42,+16.925, +9.173,+0.998
1636398960,+3.42,+16.950, +9.188,+0.998
1636399020,+3.42,+16.993, +9.213,+0.997
1636399080,+3.42,+17.018, +9.235,+0.998
1636399140,+3.42,+17.044, +9.270,+0.997
1636399200,+3.42,+17.052, +9.278,+0.997
1636399260,+3.42,+17.069, +9.262,+0.998
1636399320,+3.42,+17.061, +9.247,+0.998
1636399380,+3.42,+17.052, +9.261,+0.998
1636399440,+3.42,+17.078, +9.261,+0.998
1636399500,+3.42,+17.069, +9.238,+0.997
1636399560,+3.42,+17.078, +9.275,+0.998
1636399620,+3.42,+17.044, +9.207,+0.998
1636399680,+3.42,+16.950, +9.047,+0.997
1636399740,+3.42,+16.882, +9.049,+0.998
1636399800,+3.42,+16.840, +9.007,+0.997
1636399860,+3.42,+16.831, +9.109,+0.997
1636399920,+3.41,+16.772, +8.949,+0.997
1636399980,+3.41,+16.704, +8.900,+0.997
1636400040,+3.41,+16.644, +8.867,+0.996
1636400100,+3.41,+16.619, +8.867,+0.997
1636400160,+3.41,+16.585, +1.154,+0.963
1636400220,+3.41,+16.576, +1.294,+0.977
1636400280,+3.41,+16.525, +1.572,+0.985
1636400340,+3.41,+16.466, +1.806,+0.988
1636400400,+3.42,+16.423, +1.975,+0.991
1636400460,+3.42,+16.406, +2.143,+0.992
1636400520,+3.42,+16.398, +2.299,+0.993
1636400580,+3.42,+16.372, +2.451,+0.994
1636400640,+3.42,+16.346, +2.596,+0.994
1636400700,+3.42,+16.329, +2.730,+0.994
1636400760,+3.42,+16.321, +2.875,+0.995
1636400820,+3.42,+16.304, +3.023,+0.995
1636400880,+3.42,+16.295, +3.164,+0.995
1636400940,+3.42,+16.261, +3.306,+0.995
1636401000,+3.42,+16.253, +3.436,+0.995
1636401060,+3.42,+16.270, +3.544,+0.995
1636401120,+3.42,+16.270, +3.658,+0.996
1636401180,+3.42,+16.278, +3.774,+0.996
1636401240,+3.42,+16.270, +3.897,+0.996
1636401300,+3.42,+16.278, +4.002,+0.996
1636401360,+3.42,+16.278, +4.101,+0.996
1636401420,+3.42,+16.287, +4.208,+0.996
1636401480,+3.42,+16.321, +4.306,+0.996
1636401540,+3.42,+16.346, +4.400,+0.996
1636401600,+3.42,+16.355, +4.509,+0.996
1636401660,+3.42,+16.381, +4.603,+0.996
1636401720,+3.42,+16.389, +4.705,+0.996
1636401780,+3.42,+16.415, +4.811,+0.996
1636401840,+3.42,+16.432, +4.924,+0.997
1636401900,+3.42,+16.440, +5.020,+0.997
1636401960,+3.42,+16.466, +5.108,+0.997
1636402020,+3.42,+16.449, +5.189,+0.997
1636402080,+3.42,+16.440, +5.266,+0.997
1636402140,+3.42,+16.457, +5.330,+0.997
1636402200,+3.42,+16.449, +5.403,+0.997
1636402260,+3.42,+16.449, +5.482,+0.997
1636402320,+3.42,+16.457, +5.558,+0.997
1636402380,+3.42,+16.491, +5.630,+0.997
1636402440,+3.41,+16.517, +5.703,+0.997
1636402500,+3.41,+16.525, +5.773,+0.997
1636402560,+3.41,+16.568, +5.839,+0.997
1636402620,+3.41,+16.568, +5.900,+0.997
1636402680,+3.41,+16.593, +5.970,+0.997
1636402740,+3.41,+16.627, +6.054,+0.997
1636402800,+3.41,+16.610, +6.156,+0.997
1636402860,+3.41,+16.610, +6.250,+0.997
1636402920,+3.41,+16.755, +6.312,+0.997
1636402980,+3.42,+16.874, +6.364,+0.997
1636403040,+3.41,+16.789, +6.443,+0.997
1636403100,+3.41,+16.713, +6.521,+0.998
1636403160,+3.41,+16.747, +6.587,+0.997
1636403220,+3.41,+16.764, +6.648,+0.997
