7450-387970
OS REV: 1.05 Sensor Cal: 1615486469
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1636383540,+3.43,+14.978, +4.014,+0.982
1636383600,+3.43,+14.969, +3.999,+0.982
1636383660,+3.43,+14.969, +3.969,+0.982
1636383720,+3.43,+14.987, +3.932,+0.982
1636383780,+3.43,+14.969, +3.895,+0.982
1636383840,+3.43,+14.987, +3.854,+0.982
1636383900,+3.43,+14.987, +3.808,+0.982
1636383960,+3.43,+14.987, +3.764,+0.982
1636384020,+3.43,+14.969, +3.749,+0.982
1636384080,+3.43,+14.987, +3.755,+0.982
1636384140,+3.43,+14.969, +3.780,+0.982
1636384200,+3.43,+14.978, +3.775,+0.982
1636384260,+3.43,+14.978, +3.776,+0.982
1636384320,+3.43,+14.987, +3.769,+0.982
1636384380,+3.43,+14.978, +3.744,+0.982
1636384440,+3.43,+14.978, +3.700,+0.982
1636384500,+3.43,+14.995, +3.652,+0.982
1636384560,+3.43,+14.978, +3.653,+0.982
1636384620,+3.43,+15.004, +3.642,+0.982
1636384680,+3.43,+14.995, +3.633,+0.982
1636384740,+3.43,+15.004, +3.619,+0.982
1636384800,+3.43,+15.004, +3.609,+0.982
1636384860,+3.43,+15.004, +3.615,+0.982
1636384920,+3.43,+15.012, +3.630,+0.982
1636384980,+3.43,+15.012, +3.631,+0.982
1636385040,+3.43,+15.004, +3.597,+0.982
1636385100,+3.43,+15.012, +3.572,+0.982
1636385160,+3.43,+15.030, +3.572,+0.982
1636385220,+3.43,+15.030, +3.582,+0.982
1636385280,+3.43,+15.012, +3.603,+0.982
1636385340,+3.43,+15.030, +3.602,+0.982
1636385400,+3.43,+15.030, +3.563,+0.982
1636385460,+3.43,+15.021, +3.546,+0.982
1636385520,+3.43,+15.030, +3.543,+0.982
1636385580,+3.43,+15.021, +3.524,+0.982
1636385640,+3.43,+15.047, +3.447,+0.982
1636385700,+3.43,+15.021, +3.409,+0.982
1636385760,+3.43,+15.030, +3.383,+0.982
1636385820,+3.43,+15.021, +3.359,+0.982
1636385880,+3.43,+15.030, +3.338,+0.982
1636385940,+3.43,+15.012, +3.322,+0.982
1636386000,+3.43,+15.030, +3.322,+0.982
1636386060,+3.43,+15.030, +3.324,+0.982
1636386120,+3.43,+15.021, +3.324,+0.982
1636386180,+3.43,+15.021, +3.314,+0.982
1636386240,+3.43,+15.047, +3.307,+0.982
1636386300,+3.43,+15.038, +3.305,+0.982
1636386360,+3.43,+15.038, +3.287,+0.982
1636386420,+3.43,+15.038, +3.266,+0.982
1636386480,+3.43,+15.030, +3.240,+0.982
1636386540,+3.43,+15.047, +3.241,+0.982
1636386600,+3.43,+15.047, +3.246,+0.982
1636386660,+3.43,+15.038, +3.245,+0.982
1636386720,+3.43,+15.038, +3.248,+0.982
1636386780,+3.43,+15.055, +3.240,+0.982
1636386840,+3.43,+15.047, +3.229,+0.982
1636386900,+3.43,+15.055, +3.226,+0.982
1636386960,+3.43,+15.055, +3.221,+0.982
1636387020,+3.43,+15.064, +3.218,+0.982
1636387080,+3.43,+15.064, +3.219,+0.982
1636387140,+3.43,+15.047, +3.228,+0.982
1636387200,+3.43,+15.047, +3.232,+0.982
1636387260,+3.43,+15.064, +3.227,+0.982
1636387320,+3.43,+15.047, +3.229,+0.982
1636387380,+3.43,+15.038, +3.225,+0.982
1636387440,+3.43,+15.038, +3.233,+0.982
1636387500,+3.43,+15.030, +3.252,+0.982
1636387560,+3.43,+15.038, +3.269,+0.982
1636387620,+3.43,+15.038, +3.290,+0.982
1636387680,+3.43,+15.038, +3.300,+0.982
1636387740,+3.43,+15.038, +3.324,+0.982
1636387800,+3.43,+15.021, +3.347,+0.982
1636387860,+3.43,+15.047, +3.372,+0.982
1636387920,+3.43,+15.030, +3.396,+0.982
1636387980,+3.43,+15.030, +3.413,+0.982
1636388040,+3.43,+15.021, +3.431,+0.982
1636388100,+3.43,+15.012, +3.469,+0.982
1636388160,+3.43,+15.038, +3.487,+0.982
1636388220,+3.43,+14.995, +3.504,+0.982
1636388280,+3.43,+15.021, +3.514,+0.982
1636388340,+3.43,+14.995, +3.537,+0.982
1636388400,+3.43,+15.004, +3.557,+0.982
1636388460,+3.43,+15.030, +3.552,+0.982
1636388520,+3.43,+15.012, +3.547,+0.982
1636388580,+3.43,+15.021, +3.525,+0.982
1636388640,+3.43,+15.021, +3.496,+0.982
1636388700,+3.43,+15.021, +3.469,+0.982
1636388760,+3.43,+15.004, +3.454,+0.982
1636388820,+3.43,+15.021, +3.439,+0.982
1636388880,+3.43,+15.021, +3.419,+0.982
1636388940,+3.43,+15.021, +3.404,+0.982
1636389000,+3.43,+15.021, +3.393,+0.982
1636389060,+3.43,+15.021, +3.399,+0.982
1636389120,+3.43,+15.021, +3.398,+0.982
1636389180,+3.43,+15.012, +3.393,+0.982
1636389240,+3.43,+14.995, +3.389,+0.982
1636389300,+3.43,+15.012, +3.385,+0.982
1636389360,+3.43,+15.021, +3.373,+0.983
1636389420,+3.43,+15.012, +3.378,+0.982
1636389480,+3.43,+15.030, +3.397,+0.982
1636389540,+3.43,+15.004, +3.440,+0.982
1636389600,+3.43,+15.012, +3.439,+0.982
1636389660,+3.43,+15.021, +3.430,+0.982
1636389720,+3.43,+15.012, +3.430,+0.982
1636389780,+3.43,+15.004, +3.475,+0.982
1636389840,+3.43,+14.995, +3.569,+0.982
1636389900,+3.43,+15.012, +3.657,+0.982
1636389960,+3.43,+15.012, +3.705,+0.982
1636390020,+3.43,+15.012, +3.705,+0.982
1636390080,+3.43,+14.987, +3.710,+0.982
1636390140,+3.43,+14.987, +3.728,+0.982
1636390200,+3.43,+14.995, +3.701,+0.982
1636390260,+3.43,+14.978, +3.675,+0.982
1636390320,+3.43,+14.987, +3.657,+0.982
1636390380,+3.43,+14.995, +3.635,+0.982
1636390440,+3.43,+15.004, +3.608,+0.982
1636390500,+3.43,+15.004, +3.570,+0.982
1636390560,+3.43,+15.004, +3.543,+0.982
1636390620,+3.43,+15.004, +3.518,+0.982
1636390680,+3.43,+15.012, +3.496,+0.982
1636390740,+3.43,+15.012, +3.480,+0.982
1636390800,+3.43,+15.012, +3.488,+0.982
1636390860,+3.43,+15.021, +3.484,+0.982
1636390920,+3.43,+15.012, +3.472,+0.982
1636390980,+3.43,+15.004, +3.479,+0.982
1636391040,+3.43,+15.021, +3.477,+0.982
1636391100,+3.43,+15.021, +3.487,+0.982
1636391160,+3.43,+15.004, +3.472,+0.982
1636391220,+3.43,+15.030, +3.488,+0.982
1636391280,+3.43,+15.030, +3.483,+0.982
1636391340,+3.43,+15.047, +3.433,+0.982
1636391400,+3.43,+15.055, +3.402,+0.982
1636391460,+3.43,+15.047, +3.398,+0.982
1636391520,+3.43,+15.047, +3.397,+0.982
1636391580,+3.43,+15.038, +3.428,+0.982
1636391640,+3.43,+15.047, +3.488,+0.982
1636391700,+3.43,+15.047, +3.518,+0.982
1636391760,+3.43,+15.047, +3.529,+0.982
1636391820,+3.43,+15.038, +3.561,+0.982
1636391880,+3.43,+15.038, +3.560,+0.982
1636391940,+3.43,+15.038, +3.544,+0.982
1636392000,+3.43,+15.047, +3.535,+0.982
1636392060,+3.43,+15.055, +3.554,+0.982
1636392120,+3.43,+15.030, +3.602,+0.982
1636392180,+3.43,+15.047, +3.589,+0.982
1636392240,+3.43,+15.030, +3.624,+0.982
1636392300,+3.43,+15.038, +3.621,+0.982
1636392360,+3.43,+15.038, +3.607,+0.982
1636392420,+3.43,+15.021, +3.627,+0.982
1636392480,+3.43,+15.047, +3.629,+0.982
1636392540,+3.43,+15.047, +3.647,+0.982
1636392600,+3.43,+15.038, +3.693,+0.982
1636392660,+3.43,+15.038, +3.733,+0.982
1636392720,+3.43,+15.038, +3.770,+0.982
1636392780,+3.43,+15.038, +3.785,+0.983
1636392840,+3.43,+15.030, +3.754,+0.982
1636392900,+3.43,+15.047, +3.764,+0.982
1636392960,+3.43,+15.038, +3.805,+0.982
1636393020,+3.43,+15.064, +3.806,+0.982
1636393080,+3.43,+15.038, +3.783,+0.982
1636393140,+3.43,+15.064, +3.759,+0.982
1636393200,+3.43,+15.055, +3.746,+0.982
1636393260,+3.43,+15.073, +3.732,+0.982
1636393320,+3.43,+15.064, +3.722,+0.982
1636393380,+3.43,+15.064, +3.696,+0.982
1636393440,+3.43,+15.064, +3.682,+0.982
1636393500,+3.43,+15.047, +3.694,+0.983
1636393560,+3.43,+15.064, +3.715,+0.982
1636393620,+3.43,+15.047, +3.758,+0.982
1636393680,+3.43,+15.064, +3.766,+0.982
1636393740,+3.43,+15.047, +3.771,+0.983
1636393800,+3.43,+15.055, +3.916,+0.982
1636393860,+3.43,+15.064, +3.990,+0.982
1636393920,+3.43,+15.055, +4.031,+0.982
1636393980,+3.43,+15.055, +4.060,+0.982
1636394040,+3.43,+15.055, +4.069,+0.982
1636394100,+3.43,+15.055, +4.056,+0.982
1636394160,+3.43,+15.055, +3.988,+0.982
1636394220,+3.43,+15.055, +3.935,+0.982
1636394280,+3.43,+15.055, +3.894,+0.982
1636394340,+3.43,+15.038, +3.845,+0.982
1636394400,+3.43,+15.038, +3.807,+0.982
1636394460,+3.43,+15.055, +3.779,+0.982
1636394520,+3.43,+15.081, +3.759,+0.982
1636394580,+3.43,+15.064, +3.749,+0.982
1636394640,+3.43,+15.047, +3.747,+0.982
1636394700,+3.43,+15.047, +3.738,+0.982
1636394760,+3.43,+15.073, +3.726,+0.982
1636394820,+3.43,+15.047, +3.717,+0.982
1636394880,+3.43,+15.055, +3.696,+0.982
1636394940,+3.43,+15.047, +3.673,+0.982
1636395000,+3.43,+15.055, +3.655,+0.982
1636395060,+3.43,+15.047, +3.641,+0.982
1636395120,+3.43,+15.038, +3.598,+0.982
1636395180,+3.43,+15.064, +3.562,+0.982
1636395240,+3.43,+15.055, +3.555,+0.982
1636395300,+3.43,+15.021, +3.542,+0.982
1636395360,+3.43,+15.055, +3.489,+0.982
1636395420,+3.43,+15.064, +3.455,+0.982
1636395480,+3.43,+15.047, +3.447,+0.982
1636395540,+3.43,+15.064, +3.454,+0.982
1636395600,+3.43,+15.064, +3.456,+0.982
1636395660,+3.43,+15.055, +3.446,+0.982
1636395720,+3.43,+15.073, +3.426,+0.982
1636395780,+3.43,+15.064, +3.411,+0.982
1636395840,+3.43,+15.055, +3.391,+0.982
1636395900,+3.43,+15.073, +3.361,+0.982
1636395960,+3.43,+15.064, +3.346,+0.982
1636396020,+3.43,+15.073, +3.327,+0.982
1636396080,+3.43,+15.047, +3.316,+0.982
1636396140,+3.43,+15.073, +3.300,+0.982
1636396200,+3.43,+15.055, +3.293,+0.982
1636396260,+3.43,+15.055, +3.312,+0.982
1636396320,+3.43,+15.064, +3.325,+0.982
1636396380,+3.43,+15.055, +3.322,+0.982
1636396440,+3.43,+15.064, +3.319,+0.982
1636396500,+3.43,+15.064, +3.318,+0.982
1636396560,+3.43,+15.064, +3.314,+0.982
1636396620,+3.43,+15.055, +3.307,+0.982
1636396680,+3.43,+15.073, +3.310,+0.982
1636396740,+3.43,+15.073, +3.313,+0.982
1636396800,+3.43,+15.064, +3.306,+0.982
1636396860,+3.43,+15.064, +3.298,+0.982
1636396920,+3.43,+15.064, +3.328,+0.982
1636396980,+3.43,+15.055, +3.354,+0.982
1636397040,+3.43,+15.090, +3.386,+0.982
1636397100,+3.43,+15.055, +3.399,+0.982
1636397160,+3.43,+15.064, +3.379,+0.982
1636397220,+3.43,+15.064, +3.355,+0.982
1636397280,+3.43,+15.055, +3.344,+0.982
1636397340,+3.43,+15.073, +3.336,+0.982
1636397400,+3.43,+15.073, +3.334,+0.982
1636397460,+3.43,+15.064, +3.329,+0.982
1636397520,+3.43,+15.081, +3.326,+0.982
1636397580,+3.43,+15.073, +3.331,+0.982
1636397640,+3.43,+15.090, +3.333,+0.982
1636397700,+3.43,+15.081, +3.347,+0.982
1636397760,+3.43,+15.064, +3.371,+0.982
1636397820,+3.43,+15.081, +3.381,+0.982
1636397880,+3.43,+15.073, +3.411,+0.982
1636397940,+3.43,+15.073, +3.441,+0.982
1636398000,+3.43,+15.090, +3.517,+0.982
1636398060,+3.43,+15.064, +3.584,+0.982
1636398120,+3.43,+15.073, +3.588,+0.982
1636398180,+3.43,+15.064, +3.577,+0.982
1636398240,+3.43,+15.081, +3.561,+0.982
1636398300,+3.43,+15.064, +3.537,+0.982
1636398360,+3.43,+15.047, +3.570,+0.982
1636398420,+3.43,+15.064, +3.587,+0.982
1636398480,+3.43,+15.055, +3.606,+0.982
1636398540,+3.43,+15.047, +3.629,+0.982
1636398600,+3.43,+15.081, +3.644,+0.982
1636398660,+3.43,+15.055, +3.683,+0.982
1636398720,+3.43,+15.073, +3.693,+0.982
1636398780,+3.43,+15.064, +3.678,+0.982
1636398840,+3.43,+15.055, +3.682,+0.982
1636398900,+3.43,+15.047, +3.675,+0.982
1636398960,+3.43,+15.047, +3.658,+0.982
1636399020,+3.43,+15.055, +3.644,+0.982
1636399080,+3.43,+15.055, +3.623,+0.982
1636399140,+3.43,+15.055, +3.602,+0.982
1636399200,+3.43,+15.064, +3.565,+0.982
1636399260,+3.43,+15.064, +3.531,+0.982
1636399320,+3.43,+15.055, +3.502,+0.982
1636399380,+3.43,+15.038, +3.486,+0.982
1636399440,+3.43,+15.030, +3.483,+0.982
1636399500,+3.43,+15.073, +3.487,+0.982
1636399560,+3.43,+15.038, +3.484,+0.982
1636399620,+3.43,+15.038, +3.481,+0.982
1636399680,+3.43,+15.047, +3.481,+0.982
1636399740,+3.43,+15.047, +3.482,+0.982
1636399800,+3.43,+15.038, +3.483,+0.982
1636399860,+3.43,+15.047, +3.478,+0.982
1636399920,+3.43,+15.047, +3.505,+0.982
1636399980,+3.43,+15.047, +3.540,+0.982
1636400040,+3.43,+15.055, +3.582,+0.982
1636400100,+3.43,+15.055, +3.598,+0.982
1636400160,+3.43,+15.055, +3.604,+0.982
1636400220,+3.43,+15.047, +3.602,+0.982
1636400280,+3.43,+15.030, +3.600,+0.982
1636400340,+3.43,+15.038, +3.585,+0.982
1636400400,+3.43,+15.055, +3.574,+0.982
1636400460,+3.43,+15.055, +3.570,+0.982
1636400520,+3.43,+15.047, +3.573,+0.982
1636400580,+3.43,+15.030, +3.574,+0.982
1636400640,+3.43,+15.047, +3.581,+0.982
1636400700,+3.43,+15.047, +3.584,+0.982
1636400760,+3.43,+15.055, +3.592,+0.982
1636400820,+3.43,+15.055, +3.602,+0.982
1636400880,+3.43,+15.047, +3.609,+0.982
1636400940,+3.43,+15.038, +3.622,+0.982
1636401000,+3.43,+15.038, +3.652,+0.982
1636401060,+3.43,+15.038, +3.700,+0.982
1636401120,+3.43,+15.055, +3.726,+0.982
1636401180,+3.43,+15.030, +3.738,+0.982
1636401240,+3.43,+15.047, +3.739,+0.982
1636401300,+3.43,+15.030, +3.741,+0.982
1636401360,+3.43,+15.038, +3.728,+0.982
1636401420,+3.43,+15.055, +3.724,+0.982
1636401480,+3.43,+15.047, +3.736,+0.982
1636401540,+3.43,+15.055, +3.733,+0.982
1636401600,+3.43,+15.055, +3.719,+0.982
1636401660,+3.43,+15.038, +3.727,+0.982
1636401720,+3.43,+15.055, +3.732,+0.982
1636401780,+3.43,+15.055, +3.741,+0.982
1636401840,+3.43,+15.038, +3.744,+0.982
1636401900,+3.43,+15.064, +3.730,+0.982
1636401960,+3.43,+15.055, +3.733,+0.982
1636402020,+3.43,+15.038, +3.726,+0.982
1636402080,+3.43,+15.055, +3.720,+0.982
1636402140,+3.43,+15.073, +3.726,+0.982
1636402200,+3.43,+15.073, +3.745,+0.982
1636402260,+3.43,+15.055, +3.800,+0.982
1636402320,+3.43,+15.090, +3.827,+0.982
1636402380,+3.43,+15.073, +3.809,+0.982
1636402440,+3.43,+15.073, +3.766,+0.982
1636402500,+3.43,+15.090, +3.694,+0.982
1636402560,+3.43,+15.081, +3.645,+0.982
1636402620,+3.43,+15.073, +3.583,+0.982
1636402680,+3.43,+15.073, +3.523,+0.982
1636402740,+3.43,+15.064, +3.475,+0.982
1636402800,+3.43,+15.047, +3.419,+0.982
1636402860,+3.43,+15.073, +3.357,+0.982
1636402920,+3.43,+15.073, +3.318,+0.982
1636402980,+3.43,+15.047, +3.286,+0.982
1636403040,+3.43,+15.055, +3.271,+0.982
1636403100,+3.43,+15.064, +3.286,+0.983
1636403160,+3.43,+15.064, +3.291,+0.982
1636403220,+3.43,+15.064, +3.289,+0.982
